PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_STOR,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2021,,,,,,0.0708
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2022,,,,,,0.0695
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2023,,,,,,0.0683
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,IMP_R32,,,,2024,,,,,,0.0671
