PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2021,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2022,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2023,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2024,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2025,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2026,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2027,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2028,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2029,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2030,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2031,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2032,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2033,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2034,,,,,,0.0
SpecifiedAnnualDemand,LTS,JAM,,E5OTHFOI,,,2035,,,,,,0.0
