PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHKER,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2026,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2027,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2028,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2029,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2030,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2031,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2032,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2033,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2034,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2035,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2036,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2037,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2038,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2039,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2040,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2041,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2042,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2043,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2044,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2045,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2046,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2047,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2048,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2049,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2050,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2051,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2052,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2053,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2054,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBIM,,,2055,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2021,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2022,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2023,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2024,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2025,All,,,,,1
SpecifiedDemandProfile,LTS,JAM,,E5OTHBGS,,,2026,All,,,,,1
