PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
AvailabilityFactor,LTS,JAM,INCIN,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,INCIN,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,OPEN_BURN,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2025,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2026,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2027,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2028,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2029,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2030,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2031,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2032,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2033,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2034,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2035,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2036,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2037,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2038,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2039,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2040,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2041,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2042,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2043,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2044,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2045,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2046,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2047,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2048,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2049,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2050,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2051,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2052,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2053,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2054,,,,,,1.0
AvailabilityFactor,LTS,JAM,SIT_CLAN,,,,2055,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2021,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2022,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2023,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2024,,,,,,1.0
AvailabilityFactor,LTS,JAM,AERO_PTAR,,,,2025,,,,,,1.0
