PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,LTS,JAM,SIT_CLAN,,,,2046,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2047,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2048,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2049,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2050,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2051,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2052,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2053,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2054,,,,,,0.0
CapitalCost,LTS,JAM,SIT_CLAN,,,,2055,,,,,,0.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2021,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2022,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2023,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2024,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2025,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2026,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2027,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2028,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2029,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2030,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2031,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2032,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2033,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2034,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2035,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2036,,,,,,900.0
CapitalCost,LTS,JAM,AERO_PTAR,,,,2037,,,,,,900.0
